FirstName,LastName,FullName,Bib,AgeGroup,Gender,City,State,Country,CountryISO,SwimTime,BikeTime,RunTime,T1Time,T2Time,FinishTime,SwimSeconds,BikeSeconds,RunSeconds,T1Seconds,T2Seconds,FinishSeconds,OverallRank,GenderRank,AgeGroupRank,SwimRankOverall,SwimRankGender,SwimRankGroup,BikeRankOverall,BikeRankGender,BikeRankGroup,RunRankOverall,RunRankGender,RunRankGroup,Status,Points
Camilla,Lundberg,Camilla Lundberg,961,F45-49,Female,Borås,,Sweden,SE,0:45:54,3:27:48,2:07:58,,,6:29:56,2754,12468,7678,244,252,23396,1634,194,21,1599,196,22,1714,209,24,1634,194,21,Finisher,1879
Maciej,Tuszynski,Maciej Tuszynski,834,M40-44,Male,Gdańsk,pomorskie,Poland,PL,0:57:02,3:15:21,2:09:11,,,6:30:01,3422,11721,7751,284,223,23401,1635,1441,319,1805,1557,339,1709,1501,329,1635,1441,319,Finisher,861
Kerry,Wright,Kerry Wright,1567,F50-54,Female,Pinner,foreigner,United Kingdom,GB,0:44:48,3:09:04,2:26:01,,,6:30:06,2688,11344,8761,268,345,23406,1636,195,12,1531,182,11,1514,154,7,1636,195,12,Finisher,2132
Dorota,Dalecka,Dorota Dalecka,1207,F35-39,Female,Gdynia,pomorskie,Poland,PL,0:45:10,3:28:33,2:04:45,,,6:30:07,2710,12513,7485,256,443,23407,1637,196,47,1564,189,42,1716,211,50,1637,196,47,Finisher,1649
Ewa,Bodio-Ziolkowska,Ewa Bodio-Ziolkowska,835,F35-39,Female,Warszawa,,Poland,PL,0:43:44,3:12:31,2:25:23,,,6:30:25,2624,11551,8723,289,238,23425,1638,197,48,1449,169,39,1554,166,38,1638,197,48,Finisher,1643
Przemyslaw,Mroczek,Przemyslaw Mroczek,1270,M45-49,Male,Lublin,lubelskie,Poland,PL,0:45:50,3:12:41,2:22:17,,,6:30:43,2750,11561,8537,301,294,23443,1639,1442,182,1596,1401,181,1579,1407,180,1639,1442,182,Finisher,993
Jacek,Grzenkowicz,Jacek Grzenkowicz,1282,M50-54,Male,GDYNIA,pomorskie,Poland,PL,0:47:58,3:25:06,2:09:16,,,6:30:56,2878,12306,7756,255,261,23456,1640,1443,78,1684,1469,79,1710,1502,81,1640,1443,78,Finisher,1231
Ramiro Alejandro,Aguirre Gamez,Ramiro Alejandro Aguirre Gamez,912,M30-34,Male,San Nicolas de los Garza,wielkopolskie,Mexico,MX,0:39:39,3:15:54,2:24:47,,,6:30:57,2379,11754,8687,283,354,23457,1641,1444,275,1048,936,178,1545,1381,262,1641,1444,275,Finisher,975
Basia,Wendolowska,Basia Wendolowska,1118,F40-44,Female,Warszawa,,Poland,PL,0:48:54,3:13:57,2:20:57,,,6:31:08,2934,11637,8457,211,229,23468,1642,198,32,1716,223,35,1617,182,29,1642,198,32,Finisher,1709
Maxime,Bonett,Maxime Bonett,1725,F18-24,Female,London,,United Kingdom,GB,0:39:36,3:32:19,2:08:22,,,6:31:14,2376,12739,7702,397,260,23474,1643,199,13,1040,110,13,1722,213,13,1643,199,13,Finisher,1277
